-60108	93028
-14871	-9901
-44794	77896
-9937	-85597
9250	48103
-83594	27784
27287	78606
-65720	24120
16387	-71768
64607	66504
-47047	42590
-17185	1064
53795	88443
-38594	44218
-61695	-94513
-8903	-47169
-57346	-39892
76671	13520
56450	90569
16397	-79646
18162	-55758
42788	-50566
27657	24835
-72297	-15610
-87475	91234
-63788	98533
19444	-20551
-48656	-42535
-7349	-44710
-14199	70158
-51360	47772
-53101	87063
-40421	61890
-72562	-79473
17430	-75703
57928	45844
-33337	76518
74495	-69505
65440	-2245
32047	-65348
63552	12953
23657	27774
-30126	-78336
-45116	74133
22999	69414
-34360	54372
-24258	75628
-7556	10695
57519	-69179
20338	-69957
88215	-19360
-13580	12639
-17065	25467
65927	12523
-90876	-18309
-3031	-17795
35854	74378
-18543	5344
-50347	-39048
-62497	-40662
2073	-78359
72460	13993
-98762	94815
96008	42940
-37016	83982
99119	1208
-3283	-81917
-12568	5405
16980	-92121
-23488	-57815
43760	8573
31673	-73801
-17090	72485
66470	30488
-37394	55430
1691	20282
-57392	26644
30583	-64574
-89863	-75582
36289	87152
-70477	-1711
63879	-38300
-77672	-16513
62078	56274
-79507	64486
-21282	12077
57099	1877
-80831	-45295
-62316	20428
58410	-96105
69601	-13938
-64879	72672
-82268	35640
50123	40164
-98036	-34209
-58330	-47109
55107	-64313
-83428	86055
-80450	-6470
-21222	79416
-23249	-2338
16055	-48454
75722	70573
-19471	-8209
-44998	-2258
30348	31026
37181	-36895
-12595	284
15843	99084
9993	-99388
-48108	-78496
79477	-72004
49513	18345
-43487	-76016
-8371	-33844
75024	-44389
80496	-40885
11091	67508
51174	53066
89143	94586
-96066	50530
-30776	75426
36201	82549
96852	64542
-54506	79362
90913	5902
21872	-35712
95231	654
51704	-46148
25894	-21301
14186	2018
-90869	66816
-32188	-12415
-76548	35271
96100	-88853
-65019	-99647
-89816	-58336
46353	62052
-9541	32571
-32776	64081
90276	13489
58420	-22278
-78228	-44021
-98087	-68526
97216	10412
5283	35229
-91147	15924
-37999	80738
96016	-3462
57835	-60648
70371	-26064
-61151	-76440
48464	-49023
-62065	-69414
-24673	49971
-5501	-55679
13699	25806
-4127	36127
-79498	-83536
19218	-24451
35535	42037
-40865	-61259
66901	-81720
-11126	-14597
-26466	-88140
22013	-35699
17222	31824
16645	-97052
84881	-74538
-4439	-61240
66386	-73376
43622	57037
14076	90671
87460	-84636
7155	-57371
-37186	54537
97486	-36254
-68696	22864
22879	46540
21092	-26274
-60212	59557
-65156	-64480
49385	80426
-6381	-1394
69323	-20537
66719	-84323
38057	65923
75270	69928
-70593	45157
51210	29694
2133	-22701
83596	-21278
-87388	76759
-9456	-11998
-21760	46648
17853	-21915
-4926	3442
84279	-89920
85217	-85484
68630	39033
-22164	44873
-34692	-34873
-87762	-10775
22602	-73810
-7741	51746
21999	89208
-81715	28189
56951	-80909
-23442	43691
-73980	29663
-25019	4485
-32029	54884
80453	32840
35369	17549
34839	-28018
-71595	18218
5008	71329
-7862	18912
-43069	92295
-81975	54082
-65347	-88974
84554	-34350
-27966	36843
22010	-70601
-31547	-86250
-7182	16771
-80730	27310
41632	19131
7625	-99724
-11727	-49197
36264	27766
-88206	42703
-93645	76408
-94556	40161
-65123	51751
69944	26501
-57057	24386
56468	8237
44517	-2413
-29092	-81757
-81704	-2072
-92553	-80007
55080	75213
-7847	-70997
38817	9174
-13735	-93148
-58468	-62190
24031	-71342
-9298	45818
-58609	76657
2191	81511
89527	70547
62697	6707
-78798	9478
-7288	-73533
-11958	71132
24333	-5798
93354	90056
87824	42553
7738	20420
-83336	51552
-26254	-22338
52843	33002
990	48947
-37436	83599
84582	-35848
56993	39240
-32543	27101
53589	-50934
-88907	20996
10573	80198
-60672	-77444
-79556	-37276
-23574	-13934
-42011	89407
13240	91610
-55907	95715
-95755	-9032
-91311	-36878
23442	30202
14533	12317
-11435	79689
-61959	-17211
693	-39614
94270	-68577
40367	19348
40163	25111
11457	78056
-6474	-48981
-69499	-46166
64761	23016
21915	-62312
-85796	-76047
98432	1103
-80013	-9214
81318	99892
-30345	23257
-53656	-55078
73363	-23353
-30773	17545
-62740	-14681
88141	21845
32786	-43905
-98840	-13705
-49126	69180
72874	54190
-60332	-70772
-62821	35218
90157	20234
52126	29810
56212	-64609
-12043	83394
73820	-23382
-89116	79438
-21110	-51616
-37159	-61793
-86174	-93424
31434	52370
60121	65540
54455	-38870
37565	15065
-90194	-58696
-29795	53943
4371	76785
35047	7902
94297	57071
-18470	-32939
44375	51060
38138	-48288
-34382	-95926
7092	-4907
57867	14060
-11134	-82017
-71826	-42795
75354	-37708
-44086	53680
-96161	49488
32031	-8987
-26529	-65438
-87496	-44429
91795	-62630
95082	61918
40929	50595
-46486	15292
-68675	47156
44958	94241
-54394	-60160
43943	98418
65793	-18001
50205	70841
-75690	-59413
67918	-25604
-77515	21419
60265	79132
19802	-18573
-53971	-82
-86974	23818
23786	-86739
96355	39406
-15495	77610
-77913	31070
-95199	-16757
65872	-61890
770	65795
-58585	-36552
66297	-68190
6588	99003
19911	65133
-43780	43174
40712	9781
-93601	-90727
-13410	57903
40954	34882
-43106	-89295
12843	19472
-13076	25723
71501	41269
-56964	15594
21764	-65756
-75127	-78526
-89179	42208
75150	48497
-13308	-90595
47664	-78780
-24924	15616
90575	-6298
80968	18665
-35220	31905
-62737	-71640
-63925	-24630
-5351	-96720
55048	-19404
-24604	-64538
70054	50346
-1775	-32104
6355	-38927
22263	-24088
88408	-85040
-44836	35886
82528	63531
-76222	3348
93559	-23418
15346	-72548
-38097	63179
62991	-60105
76196	90712
-28615	73770
42117	93527
56742	91443
29254	-85601
-90104	-69531
-44342	-19876
-17965	12644
-36341	76759
39717	3719
90694	60551
39133	59907
45383	17370
29138	-47795
-38272	-33577
8413	-79319
-76677	-6656
34150	78279
-75410	93210
-91975	57291
-32450	5831
49754	-28435
-19681	-66363
-90636	53629
-12551	46765
66370	-81704
62452	-99547
17405	-97039
49285	-83400
-36649	-60333
52249	-85650
72923	-74849
62732	-86146
-78338	-27508
16399	82812
83635	51562
55883	-52787
-12258	-44571
11729	45670
-58718	65932
-91713	70989
70576	34076
51445	13164
31704	39503
-38467	94709
-95980	-51804
77442	-27740
94919	48677
-23083	-32370
-43606	-85620
33214	-12963
-57751	-86515
-40276	88930
-80601	-32606
-18111	-31096
87520	-54846
19655	-55602
58360	-26469
63930	-57566
-632	-58952
86930	-79638
-44151	-20787
-60976	82604
-68319	-84738
-46402	-4327
30705	8151
6694	49201
-60790	-96841
-40416	62502
64499	70327
-49831	-5793
-64618	28126
93012	76736
17448	-3909
-1965	67913
99343	68826
-75677	88764
65838	-41357
-51792	99562
-10742	15236
43727	55426
42973	-1807
48750	-21699
-31088	-48254
-78477	-16096
-84321	-88925
80066	-89789
4633	55603
-39194	8346
-21600	-82912
33017	-22789
-60432	-51020
-37890	49989
96919	-31637
27465	73610
2351	92954
69499	-38414
-16274	13019
-34201	-53915
-42814	-38333
-82346	-93113
-62927	-23093
65963	-87121
-47621	-15040
-50522	-24013
-74252	76703
68519	87980
-25642	97760
-76253	87296
-48412	-72352
-37723	-13912
64194	-15511
82354	76930
71777	-40787
-76976	34121
-96325	-43201
96656	-73703
-87054	-98036
9883	-34928
27951	52891
-37527	-71341
-40879	-41092
13828	-80025
-28216	-3284
63261	45448
-54463	-75385
-97101	-66226
-93564	-94675
70993	-46866
-59642	-34624
-41368	-69131
-25774	82667
4277	-68603
-53674	23701
-51750	6126
-22211	88099
13247	-6582
-95616	60418
-72866	17129
-68940	-82101
-89249	-90963
31287	-2332
-83886	-36546
29025	-11942
-80621	21591
73248	76068
-51890	78753
43265	56644
-46155	9185
-92365	-10667
28647	11418
321	73994
8272	-8800
-25234	9629
4786	-80380
49923	-950
67899	30799
71822	-33055
-13007	-43512
80094	70088
14748	-65766
90913	-4242
18484	71226
86185	68140
46775	97717
-66673	12281
-63428	-98062
-49148	-38613
-19950	2640
81999	-64432
20552	-14053
-57984	-31200
53479	9938
-35779	-84238
70651	-36614
85837	-68689
-94386	-45643
86631	82767
12577	99846
21725	-71197
43074	89425
-25485	-21384
-27804	-96143
-3561	-68812
-29887	-16106
-2556	86834
14874	64995
-95728	-78137
-1138	20445
13289	-77942
-5995	-11624
-69603	-18177
9783	-2569
12629	-6787
3265	51343
4358	72714
81855	-15561
-4395	3508
-22878	-41900
-79220	-92901
-37963	32456
-36772	-99450
34129	18105
34297	-55769
-6474	-10581
-44805	39841
7534	23973
85748	-394
-27647	-78071
-83781	-25044
57740	54690
-33332	6576
51839	93906
22934	37665
-88856	-20084
79096	-81692
64448	-97019
-46624	-78699
-80116	91150
-2251	-11628
80563	25386
31097	-69367
-12967	-64450
-8423	-81770
73728	70142
25922	11544
51760	78174
11735	9917
11865	93311
43395	-76216
78999	-31554
3010	-87811
-55973	-26896
-15056	-29914
-51845	-63400
45728	-1578
-97814	96620
-89215	-55083
85375	-4090
85166	64545
87620	59005
87609	16160
-66088	-23534
55520	85282
61398	-74202
-46925	-97006
7132	-33704
55435	16993
-91478	59261
79148	-36744
-81334	85593
82150	85382
-4760	-40536
66302	53578
34265	69854
81276	46376
-10936	20912
-49370	75565
39871	-12309
-80755	-41572
61037	-44511
-44112	-28700
-29549	69105
-64549	54543
39755	82511
72506	-18534
94105	70007
-18862	-47687
-63296	-63350
-4413	29354
96001	48753
-97969	90222
-87580	94538
3948	-55958
56654	80497
71776	-71482
3022	-29195
12204	86031
-30918	85119
33195	-97065
-23374	-15650
77959	-11382
-10619	-5470
-45600	-30467
-60795	-54383
96102	78277
65230	-64882
56798	28945
-40617	-34340
62270	-12655
36877	-48872
22009	-31679
31741	37786
-62514	22285
-44868	44757
34735	-90774
-51873	92541
-3985	804
10886	-41269
-31388	99807
96522	-23165
-11532	-78880
-79295	-22831
72072	-60527
56990	57977
-97816	-23356
63019	70495
-38751	74402
-85758	3411
-49081	79372
-90558	-39818
-23037	-47865
56343	-63074
75872	-94746
-54252	-70874
12804	73550
79095	22124
90094	-75158
-72954	53408
-28644	30489
65629	-26070
48287	-67534
-38325	-18760
55593	67321
-39265	48920
74045	37260
-31653	34875
-47532	-45266
9466	-84751
-73441	-70718
-98909	61255
15738	14017
79534	52974
38813	84033
-13505	-92815
5049	-19872
-62954	-14476
9319	18644
67812	44815
-11684	41827
-4895	93131
-20602	-36977
436	-76798
64426	47147
-95201	8979
-21937	-40773
93294	71746
13296	-87501
8123	48863
-33484	52360
40674	31273
30324	-76324
-77647	-24855
-35702	86264
39033	38544
-47748	67052
-24586	45766
89132	67284
33305	39983
31478	-20758
61765	-50875
-7534	-90596
87246	60391
-34141	-46482
-61667	75583
22779	24014
-77656	2436
-58987	91260
30036	26382
98652	67603
-80170	2702
92174	-63290
64416	-89236
-76344	10659
-69681	-79932
42617	-16671
-95086	32062
25074	-58956
85607	-17790
25691	90027
2325	13553
-51497	65149
57162	65998
-52512	95546
-66037	64849
-9650	20084
55844	-62424
-2817	-30712
-49940	-60393
-99732	60205
-82633	27901
62067	86855
96933	-14653
35552	-68756
68062	-30471
54322	68597
-63538	-63853
99541	95335
15440	-29582
-93453	69433
-68609	-50998
46037	20215
58120	-49457
43084	58243
15996	34638
-18214	95866
-40378	17094
-15832	75098
-78349	83543
-50942	-8091
-19418	-95958
-10069	-95379
76813	-61992
-79664	-81000
-86099	51853
-98707	53752
-49027	10964
-12836	-92467
17369	53136
-15224	-27801
-37909	2383
-24817	66913
-11703	39996
38260	-96139
-82951	-85966
-32628	38698
-25317	38888
64729	7502
4663	13371
67547	-93127
67438	-31263
71021	34955
10769	47338
-13874	78555
-31777	8116
-1374	-94860
74926	56866
80217	98396
-22595	-92736
43560	-37829
-41733	-7149
-69966	9971
96677	70718
72339	-44146
42022	-15615
-16312	-72567
90871	86342
91095	32817
-73749	-39964
52389	-69279
3493	26541
-25138	76606
-51687	-27062
88066	47585
70513	97433
-85946	-15026
-9389	30488
-74530	-64269
26937	61766
85185	-77308
-2871	79430
-79239	-71647
50706	-88642
-97161	38127
68312	47093
68625	-43664
38428	-85161
59946	-18111
53799	89590
29959	-89583
-42496	16486
13371	15826
12563	47728
-47867	56575
69154	11920
21867	-49367
-40036	-38562
13881	-32055
66892	-23545
93412	382
-28727	-56510
76848	86520
24972	71875
48965	92228
-38828	-36724
75812	77939
-98667	-92576
-40328	19592
-91215	-58545
29628	-7368
-10411	80790
64551	77088
-52248	6216
4919	96605
-35420	-25143
-74306	65490
-9109	11971
14541	85151
16021	-63978
28007	5004
8971	71235
82855	42758
14784	9838
80528	-54859
-66869	-99519
-40149	-37486
-93663	59781
-73654	-90545
474	30763
16129	88260
-24124	-55085
18171	63455
12369	-16129
-99208	-7191
79683	82236
66550	43935
24996	-35194
-5728	-44518
-12770	-30522
-82194	38040
41654	71363
-61883	52258
28583	94163
-31308	50321
-73628	71593
-26221	21810
91608	-95330
74812	46081
8360	49927
72429	20726
63533	-30883
-40161	-90728
96811	72756
87830	31167
61389	97823
-17446	3251
75610	74227
14297	-65727
45859	55139
-31262	-27348
97462	13051
81791	-87422
63074	-63568
64959	74661
46978	1104
70149	94725
8874	-64010
21274	-22007
-7745	-45406
74509	5761
60081	81653
-40124	17826
-5528	-31417
3948	36286
-32698	-38081
-63273	-55013
95032	65641
-54633	-6249
53807	-78658
53205	57677
-50197	19415
-25349	49172
14993	49966
-75211	54002
29949	3894
47141	42552
62988	-57385
-36177	-6401
-41070	69150
49445	-39714
10912	53787
-16619	6640
5163	94338
-55376	47827
-58672	-76051
79277	38493
-109	-81262
-7229	70915
-46583	3019
-2763	-31681
-197	1613
79038	88612
-66588	46802
42271	89886
63909	11671
31119	-48533
-57190	-87829
37279	-7111
-35777	-3087
58228	-11937
68907	26777
87921	-66949
99783	35641
93614	-6767
32176	59052
-39229	29279
-66473	-80584
72629	81240
95031	-35689
-68195	76178
-78435	68742
28382	17180
66496	32718
12246	10175
-45614	-67748
-62974	89913
47319	14895
-91217	-82436
-20491	-29802
94688	39781
10054	50969
-74772	-77272
-74867	-27007
58087	4410
-41344	-21174
62604	-55163
94305	-84378
30867	95871
62107	47359
24727	-38705
49134	-1322
27678	72483
6603	-89509
86294	66215
54598	-23189
-1968	18535
60853	27748
30514	62213
1449	-74624
-58034	-4782
-1007	47180
13321	-26210
-22217	46062
99557	76031
75672	-3618
61181	-79402
-91233	-37732
-53707	29968
97819	-42565
-40452	38850
-65915	5032
-23645	-34263
87647	-48494
-61018	-10817
42624	40268
-94164	-99679
81396	8926
15964	39227
-66082	38119
-22081	65139
58374	50503
95453	-40818
-74093	35176
-97945	13101
44807	55858
-7808	18676
-21477	-9620
9165	39840
87043	44572
-22183	23184
-47366	85356
54909	82391
38629	45912
-89214	-21708
73894	69980
-46963	-91392
-44193	82932
56165	20086
21013	-96047
-29136	60599
-54058	46716
-47697	99950
-92018	-4834
-31096	65453
-36567	-13442
-68578	-37951
79793	-14366
-83323	76551
97620	-8153
-48840	1782
91175	85782
-33259	-41268
-52770	91449
44094	43489
87882	7866
18964	80608
-74104	46363
-57728	-74318
60066	-693
-42921	-72711
-6740	-38572
83794	32099
87259	-73278
-10455	96827
-43780	91872
58467	-43157
-55496	11430
-23252	93628
-65170	70472
-444	-58098
89160	67219
76576	-17856
37391	31122
78688	-24674
97916	-58848
90394	14108
-60732	-45429
-89085	88336
73544	-91811
-58542	-7408
-90035	12132
-73025	39661
-9080	20420
-32214	-13817
82976	-66875
19790	25367
1848	61675
-38469	56547
12961	71851
22222	-97524
-31783	8298
-63112	-87339
14766	99866
23127	64639
-56983	-53130
58543	55009
28827	99345
-21274	-41839
-31240	49658
12732	23001
7479	83313
-73660	76648
12814	58573
-47093	8916
66708	18520
-42493	-77439
-90791	-21585
2060	-48361
97881	76758
-42480	73957
26418	-69810
-56266	73480
-16024	90373
-31585	-55299
30667	-34719
-16254	73346
14847	37786
82437	76429
-35704	91252
-85346	39563
-53941	34776
23020	50542
-91306	10061
65008	-4385
-4181	-42676
20313	-41493
-48639	-80521
65408	42086
-75463	71791
38276	18767
26603	-21525
-86603	-91914
-8452	98217
60384	-21490
49410	87366
69233	-24545
33527	-17485
-9029	-11396
12041	83507
-35439	88992
-40879	-96654
-20763	89970
-37157	-96701
-43982	-83963
4347	89459
22961	99670
36848	-88702
5803	68644
-56737	73266
-41064	-65001
-42337	47211
21247	51655
98464	56453
-2822	63856
80198	91555
35408	-50055
45923	-86618
5918	19682
93756	760
60724	18117
-41285	8090
4426	-30762
-44982	-87499
97760	-14064
-15855	50653
-29316	-28490
70455	72042
31074	-57223
98822	68694
-79046	16022
-2304	-19643
-5765	-85629
-63789	19831
68259	-21166
-14614	-85162
36029	95127
-68823	20824
-83187	84516
-78936	23345
-30123	-50677
-23923	19227
-560	-87640
-93410	42390
-61502	44422
32912	-16695
14992	35138
-69339	-59762
75856	-70172
-3920	-63990
-27176	28666
-42070	35704
98410	24332
-49745	8795
1334	40456
4284	-6576
-92294	-74450
17932	-58961
-72385	-44241
17782	-53610
-63655	4628
41158	-99120
-14759	49250
34816	46516
19345	-513
-8007	-46779
57219	60658
-69001	-5967
22947	-30097
56216	-49298
-88851	82617
-63668	-53517
-87123	27698
-15173	73409
-66392	99010
-65835	58093
-5887	-94685
-42142	93116
-79204	62102
13494	-49680
-95828	76073
55037	87822
-67521	46733
-5875	64335
-8035	-10631
77828	-17619
66256	69857
94222	96241
-35769	34123
-82617	-59000
59183	13702
-40202	-34207
-68394	93729
-87061	87380
73775	-59160
-74354	19413
36332	5811
95182	78295
75444	-60552
27272	18267
93657	90057
59118	-93627
58368	87032
-66660	-87790
-71049	-42594
60984	-42117
26854	-29094
18176	50344
-57432	63888
-16281	1281
89208	53701
43843	-70990
84478	-77626
65538	32320
71149	22186
-28659	27959
70723	-64464
-63868	-48503
-94203	-92315
70448	-64486
-76303	63296
-44969	99614
-92730	16371
-52265	13480
-31687	-11972
96660	-72763
84913	-42288
-37710	-97399
66059	90823
76614	-76157
-94798	-90642
-51318	19331
-80999	2070
63690	-17584
-41660	-93251
16695	44712
-74264	-60345
-27796	25297
36595	-4282
47362	56137
-78640	98047
-20870	-32948
-18617	-63617
-45170	2769
-16553	1557
-39426	-59852
-93833	-3404
33594	75413
-63901	-14947
-7856	-40788
52159	23236
-39379	-28383
34078	15405
-92282	49661
-16110	29636
71900	-93228
-40935	-83049
-38843	-83521
81670	-12595
-17045	72010
-89929	-85742
85498	78926
-62048	-39055
72843	89670
20029	55463
94140	46955
-85338	-27063
1169	67116
-19394	-70528
18578	-34873
-31498	39077
77659	99685
7254	-59701
27189	-206
-98738	60340
-46189	-76443
-73448	51833
19634	-4657
42183	-88938
-43839	69317
17841	-33696
41370	-24730
19392	-88886
30691	-83011
91211	-50268
-87157	-86123
-72563	-79548
-82076	-96665
-66142	-32351
-82146	54368
47972	-55677
28207	-17804
-93165	44363
45662	99117
-69404	-12590
-63242	88640
-75749	9048
-68667	47913
90902	-54805
67956	7732
96925	41956
88879	-90071
32752	-29176
-11543	98668
-27461	84004
81712	-34769
-48181	5753
-21377	-24914
-45681	23045
-75051	-98419
-72587	12455
1830	92321
-69720	20088
64091	2335
59645	97475
41156	42378
-4949	-11244
-75383	11201
58933	-36891
23013	7430
-3669	91253
77018	-50350
44908	-24010
-2783	72587
87995	-35860
-88192	12758
-38271	-9143
93065	-51249
-78118	37175
-30969	-80741
66851	-82197
20917	-93687
-39703	-41472
-83186	-58413
277	71264
-61159	-29511
41269	-10376
23478	91694
-8684	-10951
-46167	79068
-21425	82918
17753	-11570
9891	59670
-22848	-46643
28578	5870
81618	-17755
-80586	-53717
-96696	83099
-94089	-75600
-29692	-36976
-61722	45487
-67802	76160
80021	-90880
-95994	-73192
-33026	69296
-95990	73740
-65376	77602
-74241	27206
-12115	88536
-33711	-18082
22093	-64016
70155	87262
-5226	25968
-57169	-79704
94813	-66823
-62723	-2437
-40990	37411
23849	-61482
45522	90973
-83518	76378
-10450	69146
46988	-98535
-61304	23314
-45480	-82402
93716	-70122
88691	93889
-35018	-91972
12539	-97741
-4204	65556
-64533	-54721
723	24285
6495	-559
-79495	75300
54584	-74276
-95393	-80918
75513	-67691
98330	56751
-66281	-86415
-66533	-83980
72708	35084
-209	-80902
-90904	-14282
-90733	-70346
23023	-23265
-44342	52082
51646	31059
19302	-1284
-57407	-22851
70142	-10758
-69282	38344
-18357	1466
64185	-8414
-15896	-46295
-75131	-41261
-42137	66475
-36774	-10814
95305	24772
-727	94165
45069	42105
-71031	-98690
92732	-86383
-80728	12106
29279	37975
-24685	65503
-87976	-13651
-80397	37667
-67836	-98298
-64173	40854
69045	22730
98832	23681
-66801	-55829
-62528	-79468
-21381	48842
58534	-50371
99241	76654
-2390	-82709
-84535	31963
-43271	-49835
3586	-26974
-61227	47715
-75635	75945
-4867	24027
-33499	-79627
65763	-9020
36595	5379
9735	-75896
99306	71278
99591	47934
-356	76818
84236	-20539
-15999	61058
-87197	-23749
-22736	5346
-44112	50082
70487	3233
60712	-72538
-73127	-55230
33258	65124
-76586	-73485
-46925	-38370
11348	-90273
